fecha,Homicidio_Homicidio-doloso,Clave_Ent
31/08/20,82,21
31/08/20,130,30
31/08/20,129,26
31/08/20,72,24
31/08/20,74,19
31/08/20,45,27
31/08/20,16,5
31/08/20,8,3
31/08/20,65,25
31/08/20,51,28
31/08/20,203,15
31/08/20,23,22
31/08/20,71,20
31/08/20,19,10
30/09/20,70,32
30/09/20,14,5
30/09/20,42,27
30/09/20,144,14
30/09/20,3,3
30/09/20,2,1
30/09/20,11,22
30/09/20,151,16
30/09/20,7,4
30/09/20,69,25
30/09/20,307,11
30/09/20,29,7
30/09/20,4,31
30/09/20,229,2
30/09/20,70,19
30/09/20,15,29
30/09/20,43,28
30/09/20,14,13
30/09/20,58,17
30/09/20,12,10
30/09/20,73,9
30/09/20,108,26
30/09/20,92,30
30/09/20,162,8
30/09/20,64,21
30/09/20,14,18
30/09/20,50,20
30/09/20,203,15
30/09/20,52,24
30/09/20,93,12
30/09/20,39,6
30/09/20,55,23
31/10/20,109,12
31/10/20,41,27
31/10/20,15,5
31/10/20,5,3
31/10/20,26,13
31/10/20,95,9
31/10/20,287,11
31/10/20,36,7
31/10/20,80,17
31/10/20,119,26
31/10/20,82,30
31/10/20,4,1
31/10/20,62,21
31/10/20,62,32
31/10/20,44,23
31/10/20,12,10
31/10/20,46,6
31/10/20,215,15
31/10/20,20,18
31/10/20,9,4
31/10/20,40,28
31/10/20,5,29
31/10/20,59,19
31/10/20,66,20
31/10/20,206,2
31/10/20,5,31
31/10/20,186,8
31/10/20,183,16
31/10/20,64,25
31/10/20,65,24
31/10/20,143,14
31/10/20,22,22
30/11/20,12,29
30/11/20,109,26
30/11/20,177,16
30/11/20,2,4
30/11/20,84,9
30/11/20,12,18
30/11/20,106,30
30/11/20,141,8
30/11/20,84,32
30/11/20,133,14
30/11/20,60,17
30/11/20,15,13
30/11/20,3,31
30/11/20,6,10
30/11/20,62,21
30/11/20,44,23
30/11/20,46,6
30/11/20,190,15
30/11/20,96,12
30/11/20,52,20
30/11/20,5,1
30/11/20,225,2
30/11/20,48,24
30/11/20,33,7
30/11/20,13,22
30/11/20,277,11
30/11/20,50,25
30/11/20,5,3
30/11/20,37,27
30/11/20,30,28
30/11/20,72,19
30/11/20,20,5
31/12/20,68,20
31/12/20,159,14
31/12/20,11,31
31/12/20,11,18
31/12/20,30,23
31/12/20,66,17
31/12/20,30,25
31/12/20,20,13
31/12/20,10,3
31/12/20,10,10
31/12/20,66,21
31/12/20,89,9
31/12/20,45,24
31/12/20,51,19
31/12/20,99,12
31/12/20,41,6
31/12/20,43,27
31/12/20,182,15
31/12/20,7,5
31/12/20,229,2
31/12/20,126,30
31/12/20,2,1
31/12/20,99,32
31/12/20,238,11
31/12/20,5,29
31/12/20,29,28
31/12/20,12,22
31/12/20,123,26
31/12/20,26,7
31/12/20,8,4
31/12/20,174,16
31/12/20,149,8
31/01/21,158,15
31/01/21,8,29
31/01/21,32,27
31/01/21,79,19
31/01/21,67,20
31/01/21,85,9
31/01/21,35,28
31/01/21,41,7
31/01/21,87,12
31/01/21,244,2
31/01/21,109,32
31/01/21,6,31
31/01/21,53,25
31/01/21,22,18
31/01/21,254,11
31/01/21,29,23
31/01/21,108,30
31/01/21,160,8
31/01/21,49,6
31/01/21,71,17
31/01/21,125,26
31/01/21,5,4
31/01/21,6,3
31/01/21,156,14
31/01/21,10,10
31/01/21,160,16
31/01/21,3,1
31/01/21,15,5
31/01/21,59,24
31/01/21,17,13
31/01/21,15,22
31/01/21,61,21
28/02/21,9,5
28/02/21,47,21
28/02/21,46,23
28/02/21,48,25
28/02/21,110,26
28/02/21,80,9
28/02/21,152,8
28/02/21,56,17
28/02/21,93,30
28/02/21,40,27
28/02/21,1,3
28/02/21,52,24
28/02/21,39,28
28/02/21,26,7
28/02/21,217,11
28/02/21,166,16
28/02/21,6,29
28/02/21,14,22
28/02/21,11,4
28/02/21,18,18
28/02/21,5,1
28/02/21,95,32
28/02/21,19,13
28/02/21,11,10
28/02/21,87,12
28/02/21,58,20
28/02/21,69,19
28/02/21,178,14
28/02/21,217,2
28/02/21,3,31
28/02/21,205,15
28/02/21,48,6
31/03/21,6,31
31/03/21,7,3
31/03/21,72,20
31/03/21,80,32
31/03/21,240,2
31/03/21,6,4
31/03/21,16,22
31/03/21,76,21
31/03/21,106,30
31/03/21,6,1
31/03/21,81,19
31/03/21,17,18
31/03/21,272,11
31/03/21,27,13
31/03/21,34,27
31/03/21,39,6
31/03/21,13,29
31/03/21,9,5
31/03/21,84,17
31/03/21,17,10
31/03/21,67,24
31/03/21,159,14
31/03/21,98,12
31/03/21,40,28
31/03/21,52,7
31/03/21,176,8
31/03/21,142,26
31/03/21,50,23
31/03/21,79,9
31/03/21,207,15
31/03/21,188,16
31/03/21,42,25
30/04/21,171,8
30/04/21,46,27
30/04/21,10,29
30/04/21,99,17
30/04/21,11,10
30/04/21,40,25
30/04/21,3,4
30/04/21,163,14
30/04/21,42,28
30/04/21,277,11
30/04/21,96,30
30/04/21,59,20
30/04/21,180,15
30/04/21,15,5
30/04/21,37,6
30/04/21,74,9
30/04/21,147,26
30/04/21,193,16
30/04/21,71,21
30/04/21,61,23
30/04/21,81,19
30/04/21,3,31
30/04/21,89,12
30/04/21,39,7
30/04/21,59,24
30/04/21,20,18
30/04/21,20,13
30/04/21,5,1
30/04/21,21,22
30/04/21,5,3
30/04/21,82,32
30/04/21,239,2
31/05/21,47,28
31/05/21,22,22
31/05/21,211,15
31/05/21,87,19
31/05/21,6,3
31/05/21,11,29
31/05/21,61,24
31/05/21,186,16
31/05/21,12,4
31/05/21,38,7
31/05/21,0,31
31/05/21,212,8
31/05/21,62,21
31/05/21,120,12
31/05/21,7,1
31/05/21,252,2
31/05/21,54,23
31/05/21,96,32
31/05/21,37,6
31/05/21,250,11
31/05/21,39,27
31/05/21,17,13
31/05/21,98,17
31/05/21,14,18
31/05/21,180,14
31/05/21,96,30
31/05/21,52,20
31/05/21,146,26
31/05/21,63,25
31/05/21,10,5
31/05/21,100,9
31/05/21,14,10
30/06/21,181,8
30/06/21,57,21
30/06/21,119,26
30/06/21,62,24
30/06/21,110,12
30/06/21,98,19
30/06/21,241,2
30/06/21,7,1
30/06/21,3,31
30/06/21,3,3
30/06/21,9,22
30/06/21,75,32
30/06/21,199,11
30/06/21,33,27
30/06/21,10,10
30/06/21,174,15
30/06/21,144,14
30/06/21,43,25
30/06/21,63,9
30/06/21,12,13
30/06/21,56,20
30/06/21,47,28
30/06/21,90,17
30/06/21,10,29
30/06/21,42,6
30/06/21,5,4
30/06/21,48,23
30/06/21,80,30
30/06/21,167,16
30/06/21,47,7
30/06/21,19,18
30/06/21,14,5
31/07/21,9,29
31/07/21,90,17
31/07/21,87,32
31/07/21,35,28
31/07/21,14,22
31/07/21,38,7
31/07/21,28,27
31/07/21,198,8
31/07/21,7,10
31/07/21,6,1
31/07/21,40,6
31/07/21,7,31
31/07/21,144,14
31/07/21,56,20
31/07/21,252,2
31/07/21,7,4
31/07/21,82,30
31/07/21,83,9
31/07/21,186,15
31/07/21,12,18
31/07/21,242,11
31/07/21,3,3
31/07/21,14,5
31/07/21,188,16
31/07/21,158,26
31/07/21,108,19
31/07/21,77,21
31/07/21,41,24
31/07/21,94,12
31/07/21,40,23
31/07/21,15,13
31/07/21,47,25
31/08/21,25,7
31/08/21,102,32
31/08/21,100,19
31/08/21,9,1
31/08/21,4,31
31/08/21,36,6
31/08/21,138,26
31/08/21,4,3
31/08/21,126,14
31/08/21,65,20
31/08/21,196,16
31/08/21,235,2
31/08/21,8,5
31/08/21,15,4
31/08/21,18,18
31/08/21,93,30
31/08/21,195,8
31/08/21,78,9
31/08/21,69,21
31/08/21,11,22
31/08/21,6,10
31/08/21,196,15
31/08/21,56,28
31/08/21,25,13
31/08/21,75,17
31/08/21,94,12
31/08/21,7,29
31/08/21,41,25
31/08/21,41,27
31/08/21,217,11
31/08/21,56,24
31/08/21,60,23
30/09/21,17,18
30/09/21,83,17
30/09/21,84,30
30/09/21,54,25
30/09/21,54,23
30/09/21,221,11
30/09/21,14,5
30/09/21,153,14
30/09/21,4,1
30/09/21,97,12
30/09/21,39,6
30/09/21,34,27
30/09/21,15,10
30/09/21,69,21
30/09/21,31,13
30/09/21,119,32
30/09/21,123,26
30/09/21,60,20
30/09/21,14,29
30/09/21,5,31
30/09/21,50,28
30/09/21,89,19
30/09/21,38,24
30/09/21,32,7
30/09/21,195,2
30/09/21,9,4
30/09/21,183,16
30/09/21,202,15
30/09/21,16,22
30/09/21,70,9
30/09/21,143,8
30/09/21,4,3
31/10/21,11,10
31/10/21,64,21
31/10/21,70,19
31/10/21,23,27
31/10/21,0,3
31/10/21,58,28
31/10/21,101,17
31/10/21,46,25
31/10/21,12,1
31/10/21,239,11
31/10/21,14,18
31/10/21,102,12
31/10/21,220,15
31/10/21,20,13
31/10/21,14,22
31/10/21,107,32
31/10/21,43,24
31/10/21,39,7
31/10/21,7,5
31/10/21,51,23
31/10/21,13,29
31/10/21,144,14
31/10/21,149,8
31/10/21,205,16
31/10/21,101,30
31/10/21,1,31
31/10/21,75,20
31/10/21,38,6
31/10/21,176,2
31/10/21,59,9
31/10/21,136,26
31/10/21,4,4
30/11/21,52,20
30/11/21,196,2
30/11/21,102,32
30/11/21,2,1
30/11/21,9,29
30/11/21,115,14
30/11/21,19,22
30/11/21,38,24
30/11/21,216,11
30/11/21,20,13
30/11/21,22,7
30/11/21,78,30
30/11/21,0,3
30/11/21,1,4
30/11/21,152,8
30/11/21,20,18
30/11/21,110,12
30/11/21,9,10
30/11/21,78,21
30/11/21,44,19
30/11/21,17,27
30/11/21,199,15
30/11/21,78,9
30/11/21,30,6
30/11/21,37,28
30/11/21,53,23
30/11/21,39,25
30/11/21,184,16
30/11/21,13,5
30/11/21,92,17
30/11/21,121,26
30/11/21,0,31
31/12/21,217,16
31/12/21,97,19
31/12/21,80,32
31/12/21,30,7
31/12/21,9,5
31/12/21,66,21
31/12/21,135,26
31/12/21,78,12
31/12/21,9,3
31/12/21,72,9
31/12/21,10,18
31/12/21,18,13
31/12/21,90,30
31/12/21,7,4
31/12/21,64,20
31/12/21,156,14
31/12/21,183,2
31/12/21,4,31
31/12/21,7,29
31/12/21,7,10
31/12/21,23,27
31/12/21,39,23
31/12/21,40,25
31/12/21,208,15
31/12/21,39,6
31/12/21,39,28
31/12/21,219,11
31/12/21,14,22
31/12/21,171,8
31/12/21,9,1
31/12/21,96,17
31/12/21,38,24
31/01/22,82,30
31/01/22,17,22
31/01/22,32,25
31/01/22,5,29
31/01/22,34,28
31/01/22,28,27
31/01/22,131,26
31/01/22,29,23
31/01/22,4,31
31/01/22,40,24
31/01/22,100,32
31/01/22,194,11
31/01/22,9,10
31/01/22,60,21
31/01/22,9,18
31/01/22,4,3
31/01/22,190,15
31/01/22,123,14
31/01/22,90,19
31/01/22,45,9
31/01/22,200,2
31/01/22,11,5
31/01/22,5,4
31/01/22,28,7
31/01/22,76,17
31/01/22,24,13
31/01/22,32,6
31/01/22,84,12
31/01/22,6,1
31/01/22,54,20
31/01/22,203,16
31/01/22,114,8
28/02/22,53,24
28/02/22,52,20
28/02/22,208,16
28/02/22,148,15
28/02/22,112,8
28/02/22,37,7
28/02/22,35,23
28/02/22,45,9
28/02/22,56,32
28/02/22,23,28
28/02/22,8,10
28/02/22,11,29
28/02/22,56,30
28/02/22,67,17
28/02/22,88,21
28/02/22,181,11
28/02/22,83,12
28/02/22,3,1
28/02/22,91,26
28/02/22,12,22
28/02/22,58,6
28/02/22,15,13
28/02/22,4,4
28/02/22,150,2
28/02/22,7,5
28/02/22,17,18
28/02/22,103,19
28/02/22,3,3
28/02/22,29,25
28/02/22,119,14
28/02/22,5,31
28/02/22,22,27
31/03/22,3,3
31/03/22,91,17
31/03/22,11,5
31/03/22,82,6
31/03/22,38,7
31/03/22,10,29
31/03/22,3,22
31/03/22,60,20
31/03/22,2,31
31/03/22,56,9
31/03/22,200,16
31/03/22,84,12
31/03/22,5,1
31/03/22,112,26
31/03/22,3,4
31/03/22,26,13
31/03/22,243,11
31/03/22,187,2
31/03/22,20,27
31/03/22,40,25
31/03/22,14,18
31/03/22,76,21
31/03/22,85,32
31/03/22,7,10
31/03/22,78,30
31/03/22,216,15
31/03/22,27,28
31/03/22,50,24
31/03/22,81,19
31/03/22,108,8
31/03/22,121,14
31/03/22,47,23
30/04/22,77,30
30/04/22,16,5
30/04/22,11,18
30/04/22,111,8
30/04/22,70,6
30/04/22,113,26
30/04/22,24,13
30/04/22,187,11
30/04/22,23,27
30/04/22,40,25
30/04/22,115,14
30/04/22,11,10
30/04/22,41,23
30/04/22,58,9
30/04/22,30,28
30/04/22,51,24
30/04/22,193,16
30/04/22,37,7
30/04/22,18,29
30/04/22,105,17
30/04/22,83,32
30/04/22,178,15
30/04/22,92,19
30/04/22,98,12
30/04/22,87,21
30/04/22,2,1
30/04/22,1,31
30/04/22,2,4
30/04/22,15,22
30/04/22,3,3
30/04/22,194,2
30/04/22,59,20
31/05/22,50,25
31/05/22,51,23
31/05/22,15,22
31/05/22,77,30
31/05/22,38,28
31/05/22,5,3
31/05/22,10,29
31/05/22,28,27
31/05/22,72,32
31/05/22,231,11
31/05/22,12,5
31/05/22,167,16
31/05/22,86,20
31/05/22,22,18
31/05/22,66,24
31/05/22,30,7
31/05/22,206,15
31/05/22,153,8
31/05/22,90,21
31/05/22,148,14
31/05/22,135,26
31/05/22,11,10
31/05/22,35,13
31/05/22,129,19
31/05/22,213,2
31/05/22,99,17
31/05/22,68,9
31/05/22,89,12
31/05/22,74,6
31/05/22,4,1
31/05/22,6,31
31/05/22,11,4
30/06/22,66,17
30/06/22,55,6
30/06/22,8,5
30/06/22,3,3
30/06/22,57,20
30/06/22,28,7
30/06/22,30,13
30/06/22,223,11
30/06/22,11,22
30/06/22,47,23
30/06/22,2,31
30/06/22,159,16
30/06/22,13,29
30/06/22,163,8
30/06/22,230,2
30/06/22,119,26
30/06/22,168,15
30/06/22,53,9
30/06/22,127,19
30/06/22,35,25
30/06/22,62,30
30/06/22,40,28
30/06/22,8,1
30/06/22,120,12
30/06/22,62,21
30/06/22,11,10
30/06/22,77,32
30/06/22,150,14
30/06/22,9,4
30/06/22,54,24
30/06/22,11,18
30/06/22,24,27
31/07/22,229,2
31/07/22,63,9
31/07/22,142,14
31/07/22,93,17
31/07/22,11,10
31/07/22,72,21
31/07/22,66,20
31/07/22,35,25
31/07/22,4,31
31/07/22,36,28
31/07/22,26,27
31/07/22,35,7
31/07/22,176,8
31/07/22,134,16
31/07/22,238,11
31/07/22,40,24
31/07/22,185,15
31/07/22,9,4
31/07/22,8,29
31/07/22,13,5
31/07/22,70,30
31/07/22,120,19
31/07/22,47,6
31/07/22,2,3
31/07/22,13,22
31/07/22,25,13
31/07/22,121,26
31/07/22,116,12
31/07/22,10,18
31/07/22,84,32
31/07/22,7,1
31/07/22,46,23
31/08/22,9,1
31/08/22,4,31
31/08/22,11,10
31/08/22,31,25
31/08/22,9,18
31/08/22,22,27
31/08/22,29,7
31/08/22,183,8
31/08/22,71,32
31/08/22,141,16
31/08/22,6,5
31/08/22,9,22
31/08/22,46,24
31/08/22,97,20
31/08/22,46,28
31/08/22,86,30
31/08/22,49,23
31/08/22,114,26
31/08/22,81,21
31/08/22,16,13
31/08/22,3,3
31/08/22,76,17
31/08/22,180,15
31/08/22,126,14
31/08/22,1,4
31/08/22,66,9
31/08/22,153,19
31/08/22,76,12
31/08/22,63,6
31/08/22,197,11
31/08/22,12,29
31/08/22,205,2
30/09/22,72,30
30/09/22,112,12
30/09/22,7,4
30/09/22,119,19
30/09/22,37,24
30/09/22,147,8
30/09/22,78,21
30/09/22,53,9
30/09/22,6,3
30/09/22,203,2
30/09/22,29,28
30/09/22,121,26
30/09/22,67,32
30/09/22,27,27
30/09/22,47,25
30/09/22,234,15
30/09/22,10,18
30/09/22,65,20
30/09/22,140,14
30/09/22,23,7
30/09/22,14,5
30/09/22,238,11
30/09/22,136,16
30/09/22,20,22
30/09/22,8,29
30/09/22,85,17
30/09/22,3,31
30/09/22,61,23
30/09/22,9,10
30/09/22,67,6
30/09/22,8,1
30/09/22,17,13
31/10/22,24,27
31/10/22,8,1
31/10/22,167,14
31/10/22,53,23
31/10/22,4,31
31/10/22,69,30
31/10/22,12,10
31/10/22,108,17
31/10/22,3,3
31/10/22,102,12
31/10/22,17,29
31/10/22,60,9
31/10/22,244,11
31/10/22,127,19
31/10/22,99,32
31/10/22,8,4
31/10/22,24,13
31/10/22,202,15
31/10/22,223,2
31/10/22,30,25
31/10/22,26,28
31/10/22,154,16
31/10/22,40,24
31/10/22,76,6
31/10/22,16,22
31/10/22,11,18
31/10/22,71,21
31/10/22,112,26
31/10/22,154,8
31/10/22,10,5
31/10/22,92,20
31/10/22,22,7
30/11/22,33,24
30/11/22,83,12
30/11/22,132,14
30/11/22,61,20
30/11/22,24,13
30/11/22,15,4
30/11/22,17,22
30/11/22,75,9
30/11/22,2,31
30/11/22,8,10
30/11/22,230,11
30/11/22,87,19
30/11/22,61,21
30/11/22,98,32
30/11/22,7,29
30/11/22,175,2
30/11/22,55,6
30/11/22,18,27
30/11/22,35,7
30/11/22,26,28
30/11/22,8,5
30/11/22,124,8
30/11/22,107,26
30/11/22,0,3
30/11/22,7,18
30/11/22,163,15
30/11/22,4,1
30/11/22,134,16
30/11/22,60,30
30/11/22,89,17
30/11/22,52,23
30/11/22,31,25
31/12/22,35,25
31/12/22,90,12
31/12/22,7,10
31/12/22,29,27
31/12/22,163,26
31/12/22,89,32
31/12/22,6,1
31/12/22,14,13
31/12/22,228,11
31/12/22,88,21
31/12/22,86,17
31/12/22,77,20
31/12/22,120,14
31/12/22,37,24
31/12/22,11,29
31/12/22,27,28
31/12/22,2,31
31/12/22,59,6
31/12/22,51,23
31/12/22,111,8
31/12/22,140,16
31/12/22,18,22
31/12/22,19,18
31/12/22,13,5
31/12/22,67,9
31/12/22,13,4
31/12/22,100,19
31/12/22,4,3
31/12/22,190,2
31/12/22,35,7
31/12/22,187,15
31/12/22,67,30
31/01/23,9,5
31/01/23,5,1
31/01/23,124,16
31/01/23,108,19
31/01/23,99,17
31/01/23,124,26
31/01/23,10,4
31/01/23,4,29
31/01/23,214,11
31/01/23,123,12
31/01/23,15,22
31/01/23,63,6
31/01/23,74,21
31/01/23,47,23
31/01/23,3,3
31/01/23,78,30
31/01/23,20,13
31/01/23,13,18
31/01/23,130,14
31/01/23,39,24
31/01/23,140,8
31/01/23,9,10
31/01/23,2,31
31/01/23,26,28
31/01/23,216,15
31/01/23,175,2
31/01/23,21,27
31/01/23,77,20
31/01/23,42,25
31/01/23,41,7
31/01/23,62,9
31/01/23,95,32
28/02/23,64,21
28/02/23,102,14
28/02/23,9,22
28/02/23,85,19
28/02/23,113,26
28/02/23,142,2
28/02/23,54,9
28/02/23,109,12
28/02/23,8,18
28/02/23,1,3
28/02/23,9,5
28/02/23,18,27
28/02/23,4,4
28/02/23,186,15
28/02/23,47,30
28/02/23,8,10
28/02/23,50,23
28/02/23,7,1
28/02/23,23,7
28/02/23,119,16
28/02/23,69,32
28/02/23,63,20
28/02/23,82,17
28/02/23,40,24
28/02/23,31,25
28/02/23,10,29
28/02/23,23,28
28/02/23,150,8
28/02/23,22,13
28/02/23,229,11
28/02/23,43,6
28/02/23,2,31
31/03/23,152,2
31/03/23,9,4
31/03/23,31,28
31/03/23,118,26
31/03/23,22,27
31/03/23,17,29
31/03/23,2,31
31/03/23,38,7
31/03/23,162,8
31/03/23,5,3
31/03/23,8,5
31/03/23,82,9
31/03/23,12,1
31/03/23,7,10
31/03/23,63,6
31/03/23,64,30
31/03/23,232,11
31/03/23,51,23
31/03/23,17,22
31/03/23,94,19
31/03/23,14,13
31/03/23,73,32
31/03/23,59,20
31/03/23,115,12
31/03/23,114,16
31/03/23,116,17
31/03/23,116,14
31/03/23,54,25
31/03/23,9,18
31/03/23,69,21
31/03/23,181,15
31/03/23,35,24
30/04/23,98,17
30/04/23,7,29
30/04/23,125,16
30/04/23,7,10
30/04/23,111,12
30/04/23,39,24
30/04/23,58,23
30/04/23,23,13
30/04/23,31,28
30/04/23,115,8
30/04/23,205,15
30/04/23,59,9
30/04/23,123,14
30/04/23,25,27
30/04/23,40,25
30/04/23,43,7
30/04/23,219,11
30/04/23,66,6
30/04/23,165,2
30/04/23,73,32
30/04/23,6,31
30/04/23,5,18
30/04/23,60,21
30/04/23,121,19
30/04/23,6,1
30/04/23,79,30
30/04/23,10,5
30/04/23,76,26
30/04/23,8,4
30/04/23,66,20
30/04/23,3,3
30/04/23,18,22
31/05/23,4,31
31/05/23,8,5
31/05/23,65,9
31/05/23,156,14
31/05/23,2,1
31/05/23,22,27
31/05/23,80,21
31/05/23,44,25
31/05/23,193,2
31/05/23,179,15
31/05/23,44,28
31/05/23,77,20
31/05/23,106,19
31/05/23,45,24
31/05/23,18,22
31/05/23,36,7
31/05/23,67,32
31/05/23,3,3
31/05/23,12,4
31/05/23,83,30
31/05/23,91,17
31/05/23,12,18
31/05/23,14,29
31/05/23,63,23
31/05/23,173,8
31/05/23,7,10
31/05/23,78,6
31/05/23,121,16
31/05/23,234,11
31/05/23,12,13
31/05/23,111,12
31/05/23,85,26
30/06/23,13,29
30/06/23,192,15
30/06/23,24,13
30/06/23,10,1
30/06/23,133,8
30/06/23,9,27
30/06/23,30,7
30/06/23,1,3
30/06/23,112,16
30/06/23,66,32
30/06/23,74,30
30/06/23,74,9
30/06/23,53,6
30/06/23,8,4
30/06/23,183,2
30/06/23,84,17
30/06/23,43,25
30/06/23,3,31
30/06/23,138,14
30/06/23,47,28
30/06/23,57,23
30/06/23,22,22
30/06/23,10,5
30/06/23,110,12
30/06/23,11,18
30/06/23,81,26
30/06/23,89,20
30/06/23,7,10
30/06/23,105,19
30/06/23,37,24
30/06/23,261,11
30/06/23,97,21
31/07/23,217,11
31/07/23,59,20
31/07/23,187,2
31/07/23,39,24
31/07/23,106,17
31/07/23,6,4
31/07/23,70,6
31/07/23,1,3
31/07/23,143,16
31/07/23,22,28
31/07/23,48,7
31/07/23,147,8
31/07/23,17,13
31/07/23,83,26
31/07/23,201,15
31/07/23,14,22
31/07/23,116,19
31/07/23,2,31
31/07/23,59,9
31/07/23,16,27
31/07/23,103,14
31/07/23,39,32
31/07/23,5,1
31/07/23,44,23
31/07/23,73,30
31/07/23,11,18
31/07/23,63,21
31/07/23,47,25
31/07/23,9,10
31/07/23,16,5
31/07/23,10,29
31/07/23,125,12
31/08/23,36,28
31/08/23,22,27
31/08/23,181,11
31/08/23,9,1
31/08/23,50,7
31/08/23,162,8
31/08/23,11,5
31/08/23,8,10
31/08/23,133,12
31/08/23,182,15
31/08/23,99,26
31/08/23,4,31
31/08/23,107,19
31/08/23,80,20
31/08/23,15,22
31/08/23,41,25
31/08/23,13,18
31/08/23,54,32
31/08/23,70,21
31/08/23,50,23
31/08/23,14,13
31/08/23,97,14
31/08/23,39,24
31/08/23,61,9
31/08/23,65,30
31/08/23,200,2
31/08/23,0,3
31/08/23,6,29
31/08/23,118,16
31/08/23,7,4
31/08/23,144,17
31/08/23,75,6
30/09/23,5,10
30/09/23,12,5
30/09/23,19,13
30/09/23,6,29
30/09/23,26,28
30/09/23,78,21
30/09/23,110,17
30/09/23,74,30
30/09/23,49,32
30/09/23,134,14
30/09/23,45,25
30/09/23,58,9
30/09/23,136,19
30/09/23,11,22
30/09/23,68,20
30/09/23,7,4
30/09/23,35,24
30/09/23,78,6
30/09/23,41,23
30/09/23,7,1
30/09/23,112,16
30/09/23,176,2
30/09/23,135,12
30/09/23,3,31
30/09/23,1,3
30/09/23,237,11
30/09/23,22,27
30/09/23,214,15
30/09/23,42,7
30/09/23,7,18
30/09/23,75,26
30/09/23,160,8
31/10/23,12,18
31/10/23,193,11
31/10/23,5,29
31/10/23,76,30
31/10/23,10,5
31/10/23,9,4
31/10/23,87,26
31/10/23,1,3
31/10/23,14,22
31/10/23,61,6
31/10/23,60,7
31/10/23,120,16
31/10/23,60,23
31/10/23,123,17
31/10/23,42,32
31/10/23,102,12
31/10/23,131,8
31/10/23,169,15
31/10/23,186,2
31/10/23,113,19
31/10/23,4,1
31/10/23,61,9
31/10/23,15,27
31/10/23,1,31
31/10/23,32,25
31/10/23,73,20
31/10/23,122,14
31/10/23,28,28
31/10/23,24,13
31/10/23,63,21
31/10/23,3,10
31/10/23,35,24
30/11/23,16,13
30/11/23,69,9
30/11/23,105,14
30/11/23,70,6
30/11/23,121,12
30/11/23,8,22
30/11/23,0,3
30/11/23,127,19
30/11/23,3,29
30/11/23,50,32
30/11/23,61,30
30/11/23,9,1
30/11/23,7,18
30/11/23,18,27
30/11/23,55,23
30/11/23,29,25
30/11/23,68,21
30/11/23,10,4
30/11/23,10,5
30/11/23,2,10
30/11/23,121,17
30/11/23,78,20
30/11/23,189,2
30/11/23,94,26
30/11/23,46,7
30/11/23,146,8
30/11/23,179,15
30/11/23,183,11
30/11/23,22,24
30/11/23,27,28
30/11/23,2,31
30/11/23,112,16
31/12/23,24,28
31/12/23,120,19
31/12/23,63,20
31/12/23,11,29
31/12/23,54,30
31/12/23,9,1
31/12/23,43,7
31/12/23,12,18
31/12/23,4,4
31/12/23,150,15
31/12/23,129,17
31/12/23,106,12
31/12/23,140,8
31/12/23,28,24
31/12/23,6,10
31/12/23,44,25
31/12/23,66,21
31/12/23,3,5
31/12/23,24,27
31/12/23,53,23
31/12/23,118,16
31/12/23,3,31
31/12/23,18,22
31/12/23,32,32
31/12/23,70,6
31/12/23,168,2
31/12/23,14,13
31/12/23,99,26
31/12/23,120,14
31/12/23,181,11
31/12/23,5,3
31/12/23,75,9
31/01/24,161,8
31/01/24,135,14
31/01/24,19,24
31/01/24,59,21
31/01/24,24,32
31/01/24,173,2
31/01/24,191,15
31/01/24,117,17
31/01/24,59,6
31/01/24,8,10
31/01/24,11,4
31/01/24,7,5
31/01/24,0,3
31/01/24,29,28
31/01/24,111,19
31/01/24,51,25
31/01/24,110,12
31/01/24,216,11
31/01/24,5,29
31/01/24,51,23
31/01/24,4,31
31/01/24,135,16
31/01/24,6,1
31/01/24,45,7
31/01/24,68,20
31/01/24,17,13
31/01/24,57,30
31/01/24,52,9
31/01/24,12,18
31/01/24,13,22
31/01/24,20,27
31/01/24,85,26
29/02/24,3,1
29/02/24,60,20
29/02/24,50,30
29/02/24,113,19
29/02/24,4,4
29/02/24,130,17
29/02/24,3,31
29/02/24,12,22
29/02/24,76,26
29/02/24,187,2
29/02/24,9,18
29/02/24,64,21
29/02/24,4,3
29/02/24,125,12
29/02/24,3,10
29/02/24,21,28
29/02/24,52,7
29/02/24,10,29
29/02/24,39,24
29/02/24,41,23
29/02/24,122,8
29/02/24,111,16
29/02/24,33,32
29/02/24,106,14
29/02/24,70,9
29/02/24,174,15
29/02/24,39,6
29/02/24,185,11
29/02/24,40,27
29/02/24,38,25
29/02/24,6,5
29/02/24,14,13
31/03/24,66,7
31/03/24,118,16
31/03/24,6,3
31/03/24,19,22
31/03/24,209,11
31/03/24,69,30
31/03/24,51,6
31/03/24,183,15
31/03/24,28,28
31/03/24,95,19
31/03/24,91,12
31/03/24,34,24
31/03/24,123,8
31/03/24,4,31
31/03/24,128,14
31/03/24,78,9
31/03/24,28,13
31/03/24,64,20
31/03/24,12,1
31/03/24,57,27
31/03/24,77,21
31/03/24,31,25
31/03/24,166,2
31/03/24,7,29
31/03/24,53,23
31/03/24,10,18
31/03/24,2,10
31/03/24,89,26
31/03/24,31,32
31/03/24,123,17
31/03/24,5,5
31/03/24,8,4
30/04/24,134,8
30/04/24,48,23
30/04/24,4,31
30/04/24,73,9
30/04/24,124,16
30/04/24,166,15
30/04/24,7,3
